t_state,state_name,country_id,country_code,country_name,region_name,state_code,type,latitude,longitude,entry_status,create_date,create_by,update_date,update_by
4880,Ciudad AutÃ³noma de Buenos Aires,11,AR,Argentina,Americas,C,city,-34.6036844,-58.3815591,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3642,CÃ³rdoba,11,AR,Argentina,Americas,X,province,-31.3992876,-64.2643842,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3638,Corrientes,11,AR,Argentina,Americas,W,province,-27.4692131,-58.8306349,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3654,Entre RÃ­os,11,AR,Argentina,Americas,E,province,-31.7746654,-60.4956461,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3652,Formosa,11,AR,Argentina,Americas,P,province,-26.1894804,-58.2242806,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3645,Jujuy,11,AR,Argentina,Americas,Y,province,-24.1843397,-65.302177,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3655,La Pampa,11,AR,Argentina,Americas,L,province,-36.6147573,-64.2839209,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3653,La Rioja,11,AR,Argentina,Americas,F,province,-29.4193793,-66.8559932,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3646,Mendoza,11,AR,Argentina,Americas,M,province,-32.8894587,-68.8458386,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3644,Misiones,11,AR,Argentina,Americas,N,province,-27.4269255,-55.9467076,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3648,NeuquÃ©n,11,AR,Argentina,Americas,Q,province,-38.94587,-68.0730925,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3639,RÃ­o Negro,11,AR,Argentina,Americas,R,province,-40.8261434,-63.0266339,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3643,Salta,11,AR,Argentina,Americas,A,province,-24.7997688,-65.4150367,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3634,San Juan,11,AR,Argentina,Americas,J,province,-31.5316976,-68.5676962,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3636,San Luis,11,AR,Argentina,Americas,D,province,-33.2962042,-66.3294948,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3649,Santa Cruz,11,AR,Argentina,Americas,Z,province,-51.6352821,-69.2474353,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3641,Santa Fe,11,AR,Argentina,Americas,S,province,-31.5855109,-60.7238016,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3635,Santiago del Estero,11,AR,Argentina,Americas,G,province,-27.7833574,-64.264167,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3650,Tierra del Fuego,11,AR,Argentina,Americas,V,province,-54.8053998,-68.3242061,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3637,TucumÃ¡n,11,AR,Argentina,Americas,T,province,-26.8221127,-65.2192903,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2023,Aragatsotn Region,12,AM,Armenia,Asia,AG,,40.3347301,44.3748296,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2024,Ararat Province,12,AM,Armenia,Asia,AR,,39.9139415,44.7200004,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2026,Armavir Region,12,AM,Armenia,Asia,AV,,40.1554631,44.0372446,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2028,Gegharkunik Province,12,AM,Armenia,Asia,GR,,40.3526426,45.1260414,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2033,Kotayk Region,12,AM,Armenia,Asia,KT,,40.5410214,44.7690148,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2029,Lori Region,12,AM,Armenia,Asia,LO,,40.9698452,44.4900138,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2031,Shirak Region,12,AM,Armenia,Asia,SH,,40.9630814,43.8102461,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2027,Syunik Province,12,AM,Armenia,Asia,SU,,39.5133112,46.3393234,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2032,Tavush Region,12,AM,Armenia,Asia,TV,,40.8866296,45.339349,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2025,Vayots Dzor Region,12,AM,Armenia,Asia,VD,,39.7641996,45.3337528,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2030,Yerevan,12,AM,Armenia,Asia,ER,,40.1872023,44.515209,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3907,Australian Capital Territory,14,AU,Australia,Oceania,ACT,territory,-35.4734679,149.0123679,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3909,New South Wales,14,AU,Australia,Oceania,NSW,state,-31.2532183,146.921099,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3910,Northern Territory,14,AU,Australia,Oceania,NT,territory,-19.4914108,132.5509603,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3905,Queensland,14,AU,Australia,Oceania,QLD,state,-20.9175738,142.7027956,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3904,South Australia,14,AU,Australia,Oceania,SA,state,-30.0002315,136.2091547,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3908,Tasmania,14,AU,Australia,Oceania,TAS,state,-41.4545196,145.9706647,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3903,Victoria,14,AU,Australia,Oceania,VIC,state,-36.4856423,140.9779425,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3906,Western Australia,14,AU,Australia,Oceania,WA,state,-27.6728168,121.6283098,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2062,Burgenland,15,AT,Austria,Europe,1,,47.1537165,16.2688797,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2057,Carinthia,15,AT,Austria,Europe,2,,46.722203,14.1805882,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2065,Lower Austria,15,AT,Austria,Europe,3,,48.108077,15.8049558,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2061,Salzburg,15,AT,Austria,Europe,5,,47.80949,13.05501,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2059,Styria,15,AT,Austria,Europe,6,,47.3593442,14.4699827,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2064,Tyrol,15,AT,Austria,Europe,7,,47.2537414,11.601487,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2058,Upper Austria,15,AT,Austria,Europe,4,,48.025854,13.9723665,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2060,Vienna,15,AT,Austria,Europe,9,,48.2081743,16.3738189,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2063,Vorarlberg,15,AT,Austria,Europe,8,,47.2497427,9.9797373,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
540,Absheron District,16,AZ,Azerbaijan,Asia,ABS,,40.3629693,49.2736815,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
559,Agdam District,16,AZ,Azerbaijan,Asia,AGM,,39.9931853,46.9949562,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
553,Agdash District,16,AZ,Azerbaijan,Asia,AGS,,40.6335427,47.467431,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
577,Aghjabadi District,16,AZ,Azerbaijan,Asia,AGC,,28.7891841,77.5160788,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
543,Agstafa District,16,AZ,Azerbaijan,Asia,AGA,,41.2655933,45.5134291,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
547,Agsu District,16,AZ,Azerbaijan,Asia,AGU,,40.5283339,48.3650835,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
528,Astara District,16,AZ,Azerbaijan,Asia,AST,,38.4937845,48.6944365,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
575,Babek District,16,AZ,Azerbaijan,Asia,BAB,,39.1507613,45.4485368,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
552,Baku,16,AZ,Azerbaijan,Asia,BA,,40.4092617,49.8670924,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
560,Balakan District,16,AZ,Azerbaijan,Asia,BAL,,41.7037509,46.4044213,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
569,Barda District,16,AZ,Azerbaijan,Asia,BAR,,40.3706555,47.1378909,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
554,Beylagan District,16,AZ,Azerbaijan,Asia,BEY,,39.7723073,47.6154166,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
532,Bilasuvar District,16,AZ,Azerbaijan,Asia,BIL,,39.4598833,48.5509813,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
561,Dashkasan District,16,AZ,Azerbaijan,Asia,DAS,,40.5202257,46.0779304,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
527,Fizuli District,16,AZ,Azerbaijan,Asia,FUZ,,39.5378605,47.3033877,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
585,Ganja,16,AZ,Azerbaijan,Asia,GA,,36.3687338,-95.9985767,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
589,GÉdÉbÉy,16,AZ,Azerbaijan,Asia,GAD,,40.5699639,45.8106883,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
573,Gobustan District,16,AZ,Azerbaijan,Asia,QOB,,40.5326104,48.927375,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
551,Goranboy District,16,AZ,Azerbaijan,Asia,GOR,,40.5380506,46.5990891,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
531,Goychay,16,AZ,Azerbaijan,Asia,GOY,,40.6236168,47.7403034,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
574,Goygol District,16,AZ,Azerbaijan,Asia,GYG,,40.5595378,46.3314953,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
571,Hajigabul District,16,AZ,Azerbaijan,Asia,HAC,,40.039377,48.9202533,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
544,Imishli District,16,AZ,Azerbaijan,Asia,IMI,,39.8694686,48.0665218,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
564,Ismailli District,16,AZ,Azerbaijan,Asia,ISM,,40.7429936,48.2125556,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
570,Jabrayil District,16,AZ,Azerbaijan,Asia,CAB,,39.2645544,46.9621562,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
578,Jalilabad District,16,AZ,Azerbaijan,Asia,CAL,,39.2051632,48.5100604,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
572,Julfa District,16,AZ,Azerbaijan,Asia,CUL,,38.9604983,45.6292939,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
525,Kalbajar District,16,AZ,Azerbaijan,Asia,KAL,,40.1024329,46.0364872,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
567,Kangarli District,16,AZ,Azerbaijan,Asia,KAN,,39.387194,45.1639852,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
590,Khachmaz District,16,AZ,Azerbaijan,Asia,XAC,,41.4591168,48.8020626,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
537,Khizi District,16,AZ,Azerbaijan,Asia,XIZ,,40.9109489,49.0729264,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
524,Khojali District,16,AZ,Azerbaijan,Asia,XCI,,39.9132553,46.794305,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
549,Kurdamir District,16,AZ,Azerbaijan,Asia,KUR,,40.3698651,48.1644626,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
541,Lachin District,16,AZ,Azerbaijan,Asia,LAC,,39.6383414,46.5460853,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
587,Lankaran,16,AZ,Azerbaijan,Asia,LAN,,38.7528669,48.8475015,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
558,Lankaran District,16,AZ,Azerbaijan,Asia,LA,,38.7528669,48.8475015,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
546,Lerik District,16,AZ,Azerbaijan,Asia,LER,,38.7736192,48.4151483,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
568,Martuni,16,AZ,Azerbaijan,Asia,XVD,,39.7914693,47.1100814,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
555,Masally District,16,AZ,Azerbaijan,Asia,MAS,,39.0340722,48.6589354,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
580,Mingachevir,16,AZ,Azerbaijan,Asia,MI,,40.7702563,47.0496015,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
562,Nakhchivan Autonomous Republic,16,AZ,Azerbaijan,Asia,NX,,39.3256814,45.4912648,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
530,Neftchala District,16,AZ,Azerbaijan,Asia,NEF,,39.3881052,49.2413743,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
556,Oghuz District,16,AZ,Azerbaijan,Asia,OGU,,41.0727924,47.4650672,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
534,Ordubad District,16,AZ,Azerbaijan,Asia,ORD,,38.9021622,46.0237625,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
542,Qabala District,16,AZ,Azerbaijan,Asia,QAB,,40.9253925,47.8016106,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
526,Qakh District,16,AZ,Azerbaijan,Asia,QAX,,41.4206827,46.9320184,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
521,Qazakh District,16,AZ,Azerbaijan,Asia,QAZ,,41.0971074,45.3516331,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
563,Quba District,16,AZ,Azerbaijan,Asia,QBA,,41.1564242,48.4135021,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
548,Qubadli District,16,AZ,Azerbaijan,Asia,QBI,,39.2713996,46.6354312,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
588,Qusar District,16,AZ,Azerbaijan,Asia,QUS,,41.4266886,48.4345577,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
557,Saatly District,16,AZ,Azerbaijan,Asia,SAT,,39.9095503,48.3595122,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
565,Sabirabad District,16,AZ,Azerbaijan,Asia,SAB,,39.9870663,48.4692545,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
522,Sadarak District,16,AZ,Azerbaijan,Asia,SAD,,39.7105114,44.8864277,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
545,Salyan District,16,AZ,Azerbaijan,Asia,SAL,,28.3524811,82.12784,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
536,Samukh District,16,AZ,Azerbaijan,Asia,SMX,,40.7604631,46.4063181,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
591,Shabran District,16,AZ,Azerbaijan,Asia,SBN,,41.2228376,48.8457304,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
579,Shahbuz District,16,AZ,Azerbaijan,Asia,SAH,,39.4452103,45.6568009,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
518,Shaki,16,AZ,Azerbaijan,Asia,SA,,41.1974753,47.1571241,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
586,Shaki District,16,AZ,Azerbaijan,Asia,SAK,,41.1134662,47.1316927,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
529,Shamakhi District,16,AZ,Azerbaijan,Asia,SMI,,40.6318731,48.6363801,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
583,Shamkir District,16,AZ,Azerbaijan,Asia,SKR,,40.8288144,46.0166879,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
535,Sharur District,16,AZ,Azerbaijan,Asia,SAR,,39.5536332,44.984568,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
520,Shirvan,16,AZ,Azerbaijan,Asia,SR,,39.9469707,48.9223919,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
592,Shusha District,16,AZ,Azerbaijan,Asia,SUS,,39.7537438,46.7464755,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
584,Siazan District,16,AZ,Azerbaijan,Asia,SIY,,41.0783833,49.1118477,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
582,Sumqayit,16,AZ,Azerbaijan,Asia,SM,,40.5854765,49.6317411,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
519,Tartar District,16,AZ,Azerbaijan,Asia,TAR,,40.3443875,46.9376519,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
533,Tovuz District,16,AZ,Azerbaijan,Asia,TOV,,40.9954523,45.6165907,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
539,Ujar District,16,AZ,Azerbaijan,Asia,UCA,,40.5067525,47.6489641,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
550,Yardymli District,16,AZ,Azerbaijan,Asia,YAR,,38.9058917,48.2496127,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
538,Yevlakh,16,AZ,Azerbaijan,Asia,YE,,40.6196638,47.1500324,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
523,Yevlakh District,16,AZ,Azerbaijan,Asia,YEV,,40.6196638,47.1500324,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
581,Zangilan District,16,AZ,Azerbaijan,Asia,ZAN,,39.0856899,46.6524728,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
566,Zaqatala District,16,AZ,Azerbaijan,Asia,ZAQ,,41.5906889,46.7240373,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
576,Zardab District,16,AZ,Azerbaijan,Asia,ZAR,,40.2148114,47.714944,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1992,Capital,18,BH,Bahrain,Asia,13,,,,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1996,Central,18,BH,Bahrain,Asia,16,,26.1426093,50.5653294,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1995,Muharraq,18,BH,Bahrain,Asia,15,,26.2685653,50.6482517,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1994,Northern,18,BH,Bahrain,Asia,17,,26.1551914,50.4825173,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
1993,Southern,18,BH,Bahrain,Asia,14,,25.9381018,50.5756887,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
796,Bagerhat District,19,BD,Bangladesh,Asia,5,district,22.6602436,89.7895478,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
802,Bahadia,19,BD,Bangladesh,Asia,33,,23.7898712,90.1671483,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
752,Bandarban District,19,BD,Bangladesh,Asia,1,district,21.8311002,92.3686321,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
784,Barguna District,19,BD,Bangladesh,Asia,2,district,22.0952915,90.1120696,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
818,Barisal District,19,BD,Bangladesh,Asia,6,district,22.7022098,90.3696316,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
807,Barisal Division,19,BD,Bangladesh,Asia,A,division,22.3811131,90.3371889,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
756,Bhola District,19,BD,Bangladesh,Asia,7,district,22.1785315,90.7101023,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
797,Bogra District,19,BD,Bangladesh,Asia,3,district,24.8510402,89.3697225,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
810,Brahmanbaria District,19,BD,Bangladesh,Asia,4,district,23.9608181,91.1115014,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
768,Chandpur District,19,BD,Bangladesh,Asia,9,district,23.2513148,90.8517846,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
761,Chapai Nawabganj District,19,BD,Bangladesh,Asia,45,district,24.7413111,88.2912069,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
785,Chittagong District,19,BD,Bangladesh,Asia,10,district,22.5150105,91.7538817,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
803,Chittagong Division,19,BD,Bangladesh,Asia,B,division,23.1793157,91.9881527,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
788,Chuadanga District,19,BD,Bangladesh,Asia,12,district,23.6160512,88.8263006,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
763,Comilla District,19,BD,Bangladesh,Asia,8,district,23.4575667,91.1808996,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
751,Cox's Bazar District,19,BD,Bangladesh,Asia,11,district,21.5640626,92.0282129,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
771,Dhaka District,19,BD,Bangladesh,Asia,13,district,23.810514,90.3371889,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
760,Dhaka Division,19,BD,Bangladesh,Asia,C,division,23.9535742,90.1494988,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
783,Dinajpur District,19,BD,Bangladesh,Asia,14,district,25.6279123,88.6331758,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
762,Faridpur District,19,BD,Bangladesh,Asia,15,district,23.5423919,89.6308921,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
816,Feni District,19,BD,Bangladesh,Asia,16,district,22.9408784,91.4066646,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
795,Gaibandha District,19,BD,Bangladesh,Asia,19,district,25.3296928,89.5429652,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
798,Gazipur District,19,BD,Bangladesh,Asia,18,district,24.0958171,90.4125181,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
792,Gopalganj District,19,BD,Bangladesh,Asia,17,district,26.4831584,84.43655,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
805,Habiganj District,19,BD,Bangladesh,Asia,20,district,24.4771236,91.4506565,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
808,Jamalpur District,19,BD,Bangladesh,Asia,21,district,25.0830926,89.7853218,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
757,Jessore District,19,BD,Bangladesh,Asia,22,district,23.1634014,89.2181664,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
778,Jhalokati District,19,BD,Bangladesh,Asia,25,district,22.57208,90.1869644,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
789,Jhenaidah District,19,BD,Bangladesh,Asia,23,district,23.5449873,89.1726031,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
806,Joypurhat District,19,BD,Bangladesh,Asia,24,district,25.0947349,89.0944937,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
786,Khagrachari District,19,BD,Bangladesh,Asia,29,district,23.1321751,91.949021,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
811,Khulna District,19,BD,Bangladesh,Asia,27,district,22.6737735,89.3966581,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
775,Khulna Division,19,BD,Bangladesh,Asia,D,division,22.8087816,89.2467191,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
779,Kishoreganj District,19,BD,Bangladesh,Asia,26,district,24.4260457,90.9820668,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
793,Kurigram District,19,BD,Bangladesh,Asia,28,district,25.8072414,89.6294746,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
774,Kushtia District,19,BD,Bangladesh,Asia,30,district,23.8906995,89.1099368,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
819,Lakshmipur District,19,BD,Bangladesh,Asia,31,district,22.9446744,90.8281907,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
780,Lalmonirhat District,19,BD,Bangladesh,Asia,32,district,25.9923398,89.2847251,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
